question_id,title,content,asker_name,asker_email,category,difficulty,views,likes,is_resolved,created_at
92,Dicta harum explicabo reprehenderit velit.?,"Eligendi pariatur odio corrupti quo. Facere ipsam iusto doloremque. Reiciendis nesciunt modi laudantium impedit laborum.
Laboriosam harum suscipit perferendis. Nihil adipisci qui.
Commodi magnam suscipit maxime. Exercitationem asperiores fugiat. Quo numquam nulla illo repellat necessitatibus iure neque.
Occaecati voluptatum possimus tempore odio voluptatem.
Error aspernatur quas aspernatur neque. Enim mollitia natus error nostrum ad numquam repellendus. Molestias alias ipsum ex.",김미숙,ii@example.org,기술,초급,200,93,False,2025-02-15 23:46:25.308894
53,Harum suscipit eveniet sint sapiente voluptate.?,"Nihil fugiat eius accusamus voluptate aut occaecati eaque. Minima vitae voluptatem ut.
Minima atque magni eos assumenda tempora dolorum doloribus. Earum cumque aut.
Molestias mollitia at dolorem. Id nihil quasi earum nobis. Doloribus eveniet earum quod.
Ullam sapiente ea libero. Numquam aut ratione quibusdam soluta. Non nisi temporibus minima.
Reiciendis officiis et consequatur possimus. Nemo occaecati voluptates dignissimos. Modi laboriosam fugiat mollitia vel.",한진우,xo@example.com,취업,고급,575,80,False,2024-12-02 05:42:13.649217
242,Reprehenderit voluptate ipsum expedita sit.?,"Praesentium veritatis debitis suscipit quod dolor. Cumque molestias commodi delectus necessitatibus fugiat ipsam optio.
Tempore animi perferendis nesciunt in sed.
Mollitia earum debitis quod quos nostrum illo. Reprehenderit odit autem. Aspernatur molestias excepturi eius. Nostrum provident qui officiis magni odit.
Maiores quae magni dolorem. Minus aliquid blanditiis iusto quam minima. Officia dolorum eius accusantium eos.
Voluptates ullam consectetur quia. Dolore repellat praesentium voluptate.",이지아,vi@example.net,생활,중급,102,19,True,2025-01-04 17:26:47.765149
14,Possimus voluptatem harum quasi recusandae ratione natus aliquid suscipit.?,"Veniam minus officiis quae ad doloremque. Inventore delectus maiores blanditiis minus ad. Libero numquam ad minima veritatis dolorem.
Ex corrupti consectetur praesentium aliquam aut dolorum consectetur. Quas necessitatibus quod voluptas. Occaecati eius ducimus temporibus reprehenderit nobis iure deserunt.
Impedit aliquam tenetur sit necessitatibus. Nobis aut nemo veritatis blanditiis rerum. Rerum quaerat voluptas facere odit fuga aliquam. Accusamus hic perferendis fugit explicabo labore.",황은서,bheo@example.org,취업,고급,414,88,False,2025-03-11 20:45:26.655053
89,Velit recusandae a eum ab quia dolores impedit hic aut.?,"Dignissimos quo perspiciatis quas. Perspiciatis eveniet maxime nemo. Eum possimus porro impedit ducimus fugit quis.
Fugiat inventore esse vero atque vitae. Neque corrupti amet praesentium.
Ex veniam delectus. Facere vitae eveniet corporis. Sunt veritatis repudiandae.
Quos reprehenderit eveniet vitae. Sint facere recusandae corrupti numquam ex laudantium accusamus. Deleniti aliquid aliquam accusantium cum unde.",강현주,gimseongsu@example.org,생활,중급,790,4,False,2025-01-23 16:42:57.403907
167,Veniam amet dolor accusamus neque nobis voluptatum velit aspernatur omnis.?,"Dignissimos at iusto quia. Fuga consequatur minima amet delectus non maiores. Voluptatem voluptatibus sunt pariatur facere aut.
Doloribus inventore commodi numquam sit. Sit nemo reprehenderit earum.
Cum amet ipsum officiis. Saepe velit soluta. Ab doloribus ipsa eveniet aliquam eveniet quisquam aperiam.
Tempora tenetur at. Quos ad natus natus.
Totam dolorem qui modi. Quasi numquam nam inventore accusantium. Deleniti vero ipsam officia ullam aspernatur facere quaerat.",권혜진,cunjao@example.org,기타,고급,728,35,True,2025-05-04 01:38:54.691121
295,Neque nam praesentium sint eius repellat tempora aspernatur in facere at.?,"Eveniet voluptate est et animi. Unde quo dolorem corporis nobis voluptatum atque distinctio. Deleniti ipsum quod reiciendis quae distinctio unde provident.
Placeat nulla aperiam quaerat provident. Magnam reprehenderit deserunt.
Quidem saepe voluptatum minus a. Mollitia laborum illo nostrum quidem recusandae modi temporibus. Dicta similique dolore.
Minima fugit maiores tempore voluptates dolores. Quis doloremque enim dolor.",박성수,gbag@example.com,기술,고급,528,11,False,2024-10-21 00:38:19.427353
135,Ipsum eum ad harum doloremque dicta.?,"Non provident cumque provident blanditiis reprehenderit. Illum veritatis magni iure quaerat tempora. Laboriosam eum laboriosam ipsam laudantium animi quae.
Consectetur facere nam doloribus pariatur.
Praesentium fuga laudantium magnam cum quisquam. A excepturi accusamus sint eaque. Ipsa quam similique ex.
Quod assumenda harum ipsum aperiam earum accusamus. Fugiat deserunt eveniet et impedit nihil minus.
Nulla corporis quam expedita modi. Facere cupiditate nisi doloribus architecto provident.",최민재,ogjai@example.org,건강,중급,713,73,True,2024-12-13 00:15:52.767038
288,Magni suscipit nobis soluta dolorem dicta fugit sapiente.?,"Sequi dolorem pariatur sit.
Fugiat assumenda autem. Accusantium architecto doloremque sit.
Excepturi numquam fugit sit quis optio. Placeat accusamus tempora quod harum. Autem aspernatur alias ullam libero.
Veritatis doloribus eos. Amet laborum rerum iure earum omnis distinctio. Incidunt recusandae sapiente quo.
Laudantium officia non numquam sequi. Fuga nobis aliquid velit beatae eaque. Maxime animi repellendus deserunt.",박현정,caeweon90@example.net,건강,중급,124,93,True,2025-04-26 16:55:13.862183
244,Minus eius illo occaecati.?,"Explicabo repudiandae quaerat id animi magnam. Error occaecati dolor quidem. Nam laudantium sequi distinctio suscipit.
A at quam iure temporibus atque. Aliquam quasi nam accusamus. Adipisci nemo delectus sed.
Voluptatem beatae aliquid quae. Itaque cumque unde laborum ad fugit culpa. Natus corrupti adipisci facilis iste impedit placeat dicta.
Aut odio enim ipsum. Odit minus consectetur dolore magni a cum neque.",이정수,kgim@example.net,생활,초급,425,44,True,2024-07-28 01:23:10.520426
55,Necessitatibus ratione iste odio.?,"Accusantium ullam totam vitae quam nemo totam. Tenetur quibusdam debitis commodi. Veritatis optio minima accusantium. Nam exercitationem corrupti tempore omnis nam.
Corporis provident laborum saepe omnis distinctio. Atque sunt animi officia. Quas impedit nobis.
Harum debitis soluta nihil. Quae et tempora molestias laborum.
Mollitia debitis inventore ullam. Enim omnis nesciunt ad. Quod reprehenderit in. Labore porro corporis saepe culpa magnam.",김지후,wo@example.org,생활,고급,421,99,False,2025-04-20 09:33:45.049559
51,Veniam recusandae dolor at sunt.?,"Quas aut suscipit occaecati. Dicta expedita harum nemo molestiae ex quo. Labore dolorem consequuntur dolor placeat.
Incidunt quia iure ex culpa porro. Totam quis voluptatibus animi labore nemo. Similique eligendi odit tempora.
Temporibus magni deserunt molestiae quo quas voluptas. Dignissimos iste fuga nisi dicta voluptatem. Beatae commodi accusamus ducimus consequuntur.
Repellat dolorem autem ipsam minima vitae hic saepe. Quisquam suscipit tempora.",이성호,iogsun@example.org,건강,고급,241,73,True,2024-12-16 13:43:36.815312
175,Deleniti voluptatibus explicabo molestias ducimus atque commodi repellendus.?,"Error praesentium consequuntur voluptatum facilis voluptates. Temporibus temporibus consequatur nam. Ab nemo distinctio veritatis adipisci amet dolores.
Adipisci quisquam fugiat. Velit quas repudiandae voluptates alias optio in debitis. Explicabo autem porro soluta quisquam quae suscipit earum.
Adipisci ab voluptate delectus repudiandae culpa. Eum sunt accusamus rerum consectetur possimus.
Delectus illo dicta minus. Quia amet atque recusandae libero ea eius commodi.",박수빈,jeongsig87@example.com,기술,중급,129,27,False,2024-06-29 22:22:29.503866
190,Nobis cupiditate voluptatibus amet sunt quo facere nostrum.?,"Vel inventore sed id dolore reiciendis. Nihil maiores quam quaerat. Alias delectus sapiente exercitationem.
Perspiciatis necessitatibus minus porro ratione nemo neque eius. Blanditiis numquam illo odit animi qui quidem cumque.
Dolorum fuga expedita minima reprehenderit dignissimos culpa autem. Ipsam dicta minus voluptates praesentium sapiente rerum. Soluta sapiente architecto provident quae laboriosam eius ex.",홍혜진,gimyeongsig@example.org,생활,중급,391,83,False,2024-08-20 14:15:14.451556
299,Ducimus minus soluta corrupti vel aspernatur molestiae sunt rem nemo.?,"Fugit officiis cupiditate id ad. Error dignissimos amet illum.
Dignissimos fugiat veniam odio dolorum expedita voluptatum. Occaecati aut quis.
Voluptates sit natus est veniam. Amet dolore aliquid sapiente.
Consectetur debitis at sunt. Molestiae voluptatum qui voluptate mollitia quidem.
Recusandae sunt officia iure nobis. Sapiente maiores reprehenderit quis nisi ipsam explicabo. Rerum occaecati accusamus commodi deserunt veritatis neque.",장경자,yeongjini@example.org,취업,중급,323,70,False,2024-08-26 20:38:42.894297
188,Consequuntur natus ratione molestiae dicta illum necessitatibus.?,"Explicabo quaerat alias sunt a. Eum necessitatibus non illo suscipit a vitae dolore. Ea accusamus dolor nobis.
Doloribus mollitia harum tenetur vero ab repellat. Occaecati ducimus facere non rem molestiae nisi. Facilis qui sint in.
Nulla laborum eos facilis totam odio.
Dolores harum alias voluptatem. Nemo consectetur eos officia. Voluptas quo dolorum eveniet.
Debitis unde natus praesentium quas. Ad minima placeat tempora itaque ullam. Sequi omnis ipsum quas nulla enim.",서서윤,yujini@example.com,기타,고급,453,26,False,2025-04-27 08:46:29.622726
170,Maxime rerum blanditiis ullam quia numquam in odio excepturi.?,"Fugiat sapiente minima non corporis. Eveniet quisquam maiores non. Molestiae assumenda molestiae nemo porro sed tempore.
Voluptates aspernatur deserunt molestias quos illum atque. A fugiat natus accusamus.
Ipsum unde provident. Soluta praesentium rerum nobis. Vero voluptatem voluptatibus veniam eaque repellendus.
Quis ipsa minima aliquam aliquam. Minima dignissimos minus omnis voluptatem ullam suscipit. Eaque temporibus adipisci culpa.",심성수,lgim@example.com,취업,초급,529,86,True,2024-07-12 16:20:00.134608
59,Assumenda asperiores ad itaque molestias ad modi fugiat reiciendis.?,"Sint animi debitis sint. Ducimus beatae mollitia dolores quibusdam.
Expedita maxime similique repellendus expedita dignissimos assumenda. Accusamus sequi id ipsam iusto. Delectus voluptates laudantium praesentium repudiandae nihil.
Quo voluptatibus saepe sint mollitia. Enim minus aut suscipit aliquam. Labore ea fuga.
Harum minima animi illum quos.
Modi porro eius non ab. Atque minima ab. Beatae libero voluptates corporis eaque voluptate.",신영호,jiai@example.net,기타,고급,349,9,True,2024-08-02 21:33:22.269660
49,Alias veritatis rem suscipit.?,"Voluptatum magnam explicabo adipisci. Officia minus ipsa laudantium.
Delectus nisi eos magni. Magni magnam non a nisi natus.
Quo velit dolor ea distinctio. Necessitatibus alias nostrum delectus. A architecto rerum illum unde. A quisquam molestiae saepe numquam impedit a sed.
Qui laborum soluta. Tempore iure iste. Dolor neque reprehenderit nobis aut aut sequi.
Distinctio corrupti unde aperiam perspiciatis accusantium. Natus quas enim laudantium. A eius quo eius.",장성수,ssim@example.org,기타,초급,286,18,False,2025-05-17 00:02:00.963276
236,Ipsum minus ipsam eveniet libero molestiae rerum aspernatur.?,"Odio voluptatibus nam provident temporibus culpa. Modi similique consequuntur quos placeat itaque assumenda voluptas. Qui vitae eligendi quam rerum corporis.
Eum reprehenderit repellendus iusto.
Voluptates ad sapiente blanditiis consequatur facere. Minima hic ad dolorem rem.
Ad aut veritatis modi. Ducimus repellendus saepe itaque. Numquam inventore dolorem reprehenderit.
Sapiente ipsam nobis modi dolorem qui a.",손도윤,jeongho11@example.org,기타,중급,587,98,False,2025-03-26 13:40:58.355485
253,Unde laborum natus molestias suscipit sunt exercitationem unde dicta fuga.?,"Provident iste ipsa quia ullam deleniti unde. Laborum vero ad assumenda esse consequuntur ratione. Quas dolor exercitationem quia.
Architecto dolorum nostrum necessitatibus cupiditate. Ipsam modi esse neque illum ad velit esse. Aperiam veritatis autem doloremque.
Qui optio assumenda ratione. Incidunt molestiae earum animi dolorem doloribus. Dicta quo est ea a mollitia ratione.
Numquam ad laborum praesentium dignissimos illo mollitia. Ipsa enim quaerat ullam.",박지영,gimjeongho@example.org,생활,초급,204,36,False,2025-04-11 12:26:12.551512
22,Doloribus minus tempora iusto eveniet.?,"Commodi consectetur alias tempore quaerat.
Hic sit unde. Reprehenderit accusamus ipsa repellendus doloribus ad molestiae. Eum facere enim et iusto alias.
Harum harum quas veniam quos sed. Aliquam repellat veritatis sapiente quis. Odio veritatis dolorem earum nemo ipsum aut.
Id nesciunt ipsam. Ab assumenda sint eveniet.
Repellendus incidunt nostrum. Quis ipsa voluptate est. Laboriosam occaecati repudiandae minima.
Sed veniam veritatis dolor labore.",이현정,yeonghyison@example.net,기타,초급,649,7,True,2025-05-25 18:16:22.311186
161,Non accusamus alias nam odio sit velit.?,"Optio ratione officiis.
Illum quisquam modi tempora praesentium sint sint. Dolore a magni. Eligendi et perspiciatis iusto ex consequatur.
Omnis optio modi quas. Consequatur asperiores porro ipsam eaque sed. Vero dolores iure exercitationem.
Placeat sint neque et. Quasi eius excepturi voluptas porro nostrum. Ut vel molestias rerum eaque nostrum.
Pariatur error dicta tenetur veritatis sit velit. Dolor soluta corporis eum.",이경수,ijinho@example.org,건강,중급,957,36,True,2024-08-12 11:23:36.611811
277,Tempore maiores ullam omnis excepturi consectetur numquam expedita.?,"Tempore sint reprehenderit. Reiciendis omnis facere consequatur aperiam animi.
Nesciunt labore aspernatur iusto porro veniam at veritatis. Non nulla necessitatibus. Perferendis explicabo exercitationem eveniet. Quo atque corporis nobis deserunt.
Voluptatem dolor sapiente aliquid dolor. Facilis natus totam perferendis perspiciatis. Ea esse illo nisi suscipit recusandae dolore.
Ea animi est fuga et maiores. Ratione dolore illo eveniet quidem id illum.
Non eveniet quibusdam occaecati eos corrupti.",장민수,hwangjiyeon@example.org,기타,고급,697,24,True,2025-01-28 04:18:12.303098
192,Deserunt eligendi sunt fuga libero exercitationem explicabo.?,"Quod ex quos fugit. Atque ipsam incidunt.
Repudiandae aut repudiandae mollitia reiciendis. Quibusdam dolore porro iste maiores modi. Deleniti perferendis maxime minus nesciunt deserunt.
Voluptatum maiores dignissimos ut cumque impedit ipsam laudantium. Fugiat aut sit consequuntur fuga dicta. Recusandae illum quos tempora.
Minus eligendi molestiae consectetur ad assumenda. Voluptates sunt quibusdam soluta distinctio. Laboriosam possimus commodi nulla doloribus eligendi beatae.",주순옥,gimyeongceol@example.net,취업,중급,492,59,False,2025-05-01 19:58:49.894267
258,Explicabo reprehenderit quod omnis expedita asperiores magni quibusdam maiores corrupti.?,"Quisquam officia quos voluptatum doloribus minima iusto doloremque. Quas earum aliquam repellendus. Dolorem labore aspernatur dignissimos quaerat.
Dolorem odio eligendi aliquam possimus quasi repellat. Iure ut facere deserunt corrupti iusto dolore. Reiciendis rerum dolorem nobis maxime.
Voluptates similique deleniti magni.
Necessitatibus deserunt alias recusandae. Eaque cumque alias quasi ullam ab nisi. Ratione dolore in esse quae.",남수빈,seom@example.org,취업,고급,562,73,True,2024-09-15 08:54:36.918277
150,Eos ut doloremque atque ipsum minima tempora omnis.?,"Eaque labore quia officiis mollitia repellat error. Delectus suscipit delectus nihil.
Placeat sint ipsa beatae. Rerum quae voluptatem fugiat eos.
Cum dolorem molestias quo nobis sapiente. Architecto nesciunt ullam occaecati molestiae non temporibus.
Nulla ipsa rem ad. Excepturi pariatur necessitatibus nulla. Modi pariatur nostrum reprehenderit similique fugiat reprehenderit.",박주원,seoyeon31@example.net,생활,중급,589,85,True,2024-12-26 21:38:31.887820
131,Officiis quas delectus eos veritatis iusto.?,"Repellat illo iste iste natus facere quae. Possimus quos non delectus.
Dolorem impedit harum a corporis dignissimos. Odio porro nihil officia doloribus excepturi.
Qui ab eius in aperiam velit sint. Natus voluptas quidem blanditiis atque.
Commodi eius facilis tenetur porro.
Animi corporis dolor nemo sequi. Excepturi est quaerat nulla magni voluptatum.
Atque est reprehenderit quibusdam soluta. Praesentium nostrum error itaque fugiat. Mollitia sequi minima minima saepe.",황혜진,ni@example.org,생활,고급,502,95,True,2024-11-28 11:52:52.897738
152,Adipisci alias velit ipsa amet iure quaerat.?,"Maiores voluptatibus illum numquam optio explicabo cupiditate. Fugit soluta quos incidunt officiis minus distinctio. Quaerat enim natus.
Saepe enim qui sunt eos suscipit. Soluta est repudiandae quaerat fugit cumque. Exercitationem impedit excepturi.
Molestiae quas fugit qui maiores sint. Minima ullam est nulla odio amet similique ducimus.
Dolor nihil provident et adipisci voluptas nostrum. Ipsum odit est doloremque recusandae.
Voluptatem laboriosam quod magnam sapiente enim necessitatibus.",박중수,jeongsu66@example.net,생활,초급,440,93,True,2024-10-13 08:17:01.176767
100,Exercitationem aliquid dolor asperiores voluptas accusantium.?,"Consectetur optio at. Laboriosam laboriosam nostrum fuga nesciunt perferendis. Facere temporibus similique.
Neque occaecati cumque corrupti. Expedita aliquam voluptates quo. Similique dicta temporibus.
Eligendi quidem non dolorem ipsam praesentium. Nobis odit hic error.
Temporibus perferendis saepe recusandae. Maiores sapiente odit quos.
Sint quas praesentium repellendus. Aperiam necessitatibus dolorem. Provident sint assumenda autem ex placeat.
Repellendus asperiores in tempore sed.",안재호,bagyeonggil@example.com,취업,중급,263,73,False,2024-08-17 13:24:06.710402
88,Adipisci non quod error neque officiis est officia accusamus.?,"Necessitatibus rerum modi eius fugiat. Sit porro maiores aspernatur sunt.
Repellat asperiores earum exercitationem maxime nemo. Dolorum enim odio. Non officia voluptatibus at atque velit laborum.
Consequatur quod recusandae eligendi. Debitis expedita veniam porro architecto veniam adipisci.
Molestias maxime modi omnis deleniti cupiditate. Totam laudantium vel dolor autem.
Dignissimos sunt nihil expedita delectus. Alias fuga harum earum sunt sunt distinctio culpa.",문순자,hyeonsug47@example.org,취업,고급,409,45,True,2025-03-11 18:33:14.457701
215,Animi expedita et facilis perferendis beatae soluta ut enim dignissimos.?,"Maiores officia nobis quam dolores ratione.
Cupiditate impedit excepturi molestiae corporis assumenda inventore. Explicabo iure eius ipsa voluptatem aliquam et.
Ipsa libero animi dignissimos adipisci. Asperiores quia minus itaque occaecati. Omnis corporis harum reprehenderit cumque similique atque.
Molestiae earum fugiat velit delectus non suscipit provident. Eum possimus excepturi soluta.",장병철,jieunbag@example.com,건강,중급,168,48,True,2024-07-25 06:40:30.131717
122,Placeat dolorem reprehenderit debitis minus.?,"Delectus similique eos unde. Illo fugiat maxime veniam ducimus nostrum voluptatibus.
Vero iure occaecati repellat. Qui sequi mollitia quisquam facilis temporibus placeat saepe.
Error aliquam ut nesciunt in. Sed repellat repudiandae ex tempore. Corporis odit perspiciatis voluptatibus eos exercitationem.
Explicabo nesciunt voluptate omnis nam. Nesciunt aspernatur sed sit cumque natus perferendis.
Tempore quo unde quia. Eveniet minus fugiat asperiores. Eligendi quo vel quis reiciendis laudantium.",박미영,seongho35@example.net,기타,중급,208,16,True,2025-05-22 21:34:22.772050
300,Perspiciatis totam dolor recusandae odit fugiat.?,"Ratione quaerat voluptas pariatur deserunt. Vel sint porro consequuntur molestiae.
Corporis autem reprehenderit debitis aliquid voluptatum nobis. Ut adipisci blanditiis placeat consequatur voluptates voluptate. Dolorum deserunt fugiat exercitationem.
Veniam est placeat voluptatibus quam. Fuga voluptas nulla similique. Neque quas aliquid laudantium eius ratione dolores.",이준영,qgim@example.net,건강,고급,200,55,True,2025-04-09 00:12:37.908060
21,Sequi repellat laborum eaque nihil.?,"Doloremque rerum iusto officiis. Laborum optio quibusdam expedita. Quis minus possimus neque dolores voluptatum quaerat.
Vero dolor veritatis accusantium culpa. Velit ducimus necessitatibus neque. Doloremque rerum optio.
Magni laudantium officia itaque. Reprehenderit praesentium minima dolores.
Distinctio exercitationem nesciunt maiores. Eum dignissimos hic sequi. Similique doloremque eligendi esse aspernatur.
Sint fuga ullam qui voluptates. Eius temporibus culpa.",김우진,bageunju@example.net,기타,고급,349,89,True,2025-05-26 00:43:24.693242
189,Voluptatibus sequi ut eligendi adipisci.?,"Reiciendis accusamus doloremque labore. Aperiam perferendis voluptas ratione laudantium repudiandae. Corrupti et delectus amet. Repellat nemo ea dolor nulla ipsam.
Dignissimos nesciunt animi cupiditate. Porro autem expedita eum expedita.
Perferendis numquam reiciendis accusamus nesciunt. Error amet error libero dignissimos eos corrupti.
Soluta voluptates odio officia adipisci totam. Necessitatibus dolores fugit minima. Sit enim perferendis quibusdam facere consequatur perferendis.",이영식,kjo@example.org,기타,초급,312,25,False,2025-03-26 19:54:40.297371
72,Architecto esse quam cupiditate dolor ex fugiat.?,"Odit repellendus minima a hic labore. Amet vitae odio iure praesentium dolores quas.
Nisi doloremque maiores accusantium.
Esse fugiat sapiente quisquam pariatur magni occaecati alias. Fugiat culpa nisi nihil accusamus enim maxime. Laborum numquam a expedita enim quaerat expedita illum.
At repudiandae alias quos praesentium quos dolor. Voluptatum facere facilis voluptatem.
Minima blanditiis temporibus perferendis architecto dolorem. Nisi sapiente nostrum.",이영미,yujinseo@example.net,기타,중급,453,10,True,2024-12-10 08:21:27.879049
107,Doloribus quidem recusandae neque.?,"Dicta porro sequi nam ullam facilis ullam. Quas corporis facilis sunt repudiandae inventore vel. Maxime eum consequatur quam. Laudantium a distinctio perferendis quidem.
Temporibus dicta necessitatibus in veniam illo vero. Ea velit quae voluptatum fugit unde maiores dolore.
Sunt dolorem rem consectetur nostrum. Nulla aut repellendus ab provident hic tempora sint.
Sequi corporis nemo illo repellendus. Quos et harum neque.
Adipisci iusto minus saepe. Placeat fuga ipsam culpa excepturi.",서영일,byeongceolhan@example.com,취업,중급,704,65,False,2024-06-17 12:42:28.042397
271,Saepe recusandae quae mollitia magni accusamus nam.?,"Est repellendus possimus laboriosam.
Ex dignissimos vel explicabo iste voluptatibus unde est.
Architecto facere laboriosam corrupti suscipit id. Cum cum eligendi distinctio quasi iste recusandae. Provident adipisci adipisci illum inventore minus.
Commodi corporis ducimus ullam. Modi voluptatum totam reprehenderit alias.
Officia dolore debitis enim doloribus voluptate at.",안지현,gyeongsuggim@example.net,생활,초급,178,52,False,2024-11-24 04:35:52.623184
103,Atque beatae perspiciatis explicabo inventore commodi deserunt eveniet commodi recusandae.?,"Id nesciunt omnis blanditiis perspiciatis. Accusantium rerum tempore id nisi quasi. Laudantium veniam mollitia odio accusantium in.
Minima iste libero. Possimus officia quos enim at tempora tenetur ipsum.
Eos fugiat at eos provident amet. Molestias in expedita possimus perspiciatis ex corporis. Laboriosam velit iusto rerum recusandae in. Voluptatem ab tenetur enim id iusto.",김서연,eomsugja@example.com,건강,고급,461,14,True,2024-08-07 21:34:57.968192
